gpu=-1,hidden=100,epochs=40000,size=100,sequence=100
1005,predict price=75.112531828,real price=78.0276676228,predict ratio=0.0260991,real ratio=0.000938769
1006,predict price=74.8618631539,real price=77.3129147199,predict ratio=-0.00333724,real ratio=-0.00916025
1007,predict price=74.8068245022,real price=76.4410497478,predict ratio=-0.000735203,real ratio=-0.0112771
1008,predict price=74.4262408483,real price=76.548588841,predict ratio=-0.00508755,real ratio=0.00140682
1009,predict price=79.2055133628,real price=77.8803488053,predict ratio=0.0642149,real ratio=0.0173976
1010,predict price=79.3255255853,real price=78.0304680832,predict ratio=0.0015152,real ratio=0.00192756
1011,predict price=85.7006209115,real price=76.1645047331,predict ratio=0.0803663,real ratio=-0.0239133
1012,predict price=81.9499634814,real price=76.304130522,predict ratio=-0.0437646,real ratio=0.00183321
1013,predict price=82.052790919,real price=77.3507732029,predict ratio=0.00125476,real ratio=0.0137167
1014,predict price=82.3407661217,real price=76.1353039736,predict ratio=0.00350963,real ratio=-0.0157137
1015,predict price=85.7299150096,real price=76.2957374368,predict ratio=0.04116,real ratio=0.00210722
1016,predict price=85.4907464065,real price=74.2623393325,predict ratio=-0.00278979,real ratio=-0.0266515
1017,predict price=86.2811654312,real price=77.1868391511,predict ratio=0.00924567,real ratio=0.0393807
1018,predict price=85.6893144768,real price=78.4905339646,predict ratio=-0.00685956,real ratio=0.0168901
1019,predict price=84.0520529772,real price=82.0606268617,predict ratio=-0.019107,real ratio=0.0454844
1020,predict price=84.7549788188,real price=82.4726907022,predict ratio=0.00836298,real ratio=0.00502146
1021,predict price=87.7377074279,real price=82.6401255184,predict ratio=0.0351924,real ratio=0.00203018
1022,predict price=91.5083250521,real price=81.2991868953,predict ratio=0.042976,real ratio=-0.0162262
1023,predict price=91.2552131857,real price=81.6653491824,predict ratio=-0.002766,real ratio=0.00450389
1024,predict price=87.0770012429,real price=79.5078903726,predict ratio=-0.045786,real ratio=-0.0264183
1025,predict price=85.5217295245,real price=81.0054970714,predict ratio=-0.0178609,real ratio=0.018836
1026,predict price=84.9755959865,real price=79.0266668207,predict ratio=-0.0063859,real ratio=-0.0244283
1027,predict price=79.2935776459,real price=81.2264410913,predict ratio=-0.0668665,real ratio=0.0278358
1028,predict price=81.4032827355,real price=81.7016281272,predict ratio=0.0266063,real ratio=0.00585015
1029,predict price=80.2795798527,real price=80.9978980929,predict ratio=-0.0138041,real ratio=-0.00861342
1030,predict price=78.9790642328,real price=80.6626783748,predict ratio=-0.0161998,real ratio=-0.00413862
1031,predict price=81.2656465872,real price=81.4058465113,predict ratio=0.0289518,real ratio=0.00921328
1032,predict price=81.2862609343,real price=82.5246201844,predict ratio=0.000253666,real ratio=0.0137432
1033,predict price=79.807192954,real price=82.6349598139,predict ratio=-0.0181958,real ratio=0.00133705
1034,predict price=77.4872352278,real price=83.256688591,predict ratio=-0.0290695,real ratio=0.0075238
1035,predict price=77.3477763384,real price=84.6140632514,predict ratio=-0.00179977,real ratio=0.0163035
1036,predict price=72.8301681828,real price=84.846277668,predict ratio=-0.0584064,real ratio=0.0027444
1037,predict price=73.8166162509,real price=85.1729249899,predict ratio=0.0135445,real ratio=0.00384987
1038,predict price=71.2510890295,real price=84.5372105767,predict ratio=-0.0347554,real ratio=-0.00746381
1039,predict price=72.9004180147,real price=85.4032183243,predict ratio=0.0231481,real ratio=0.0102441
1040,predict price=72.9896853327,real price=86.2567260947,predict ratio=0.00122451,real ratio=0.00999386
1041,predict price=71.190677203,real price=85.5676818763,predict ratio=-0.0246474,real ratio=-0.0079883
1042,predict price=74.692734359,real price=87.3571426488,predict ratio=0.0491926,real ratio=0.0209128
1043,predict price=76.3206876129,real price=87.268310833,predict ratio=0.0217953,real ratio=-0.00101688
1044,predict price=76.2234748939,real price=88.6190428436,predict ratio=-0.00127374,real ratio=0.0154779
1045,predict price=78.3410583024,real price=87.7783851015,predict ratio=0.0277812,real ratio=-0.0094862
1046,predict price=77.9499747186,real price=85.2709354614,predict ratio=-0.00499206,real ratio=-0.0285657
1047,predict price=78.0160162549,real price=86.0400683994,predict ratio=0.00084723,real ratio=0.00901987
1048,predict price=78.0013439735,real price=84.8411206654,predict ratio=-0.000188068,real ratio=-0.0139348
1049,predict price=73.819988253,real price=85.5627809796,predict ratio=-0.0536062,real ratio=0.00850602
1050,predict price=72.0763503599,real price=85.9125925405,predict ratio=-0.0236201,real ratio=0.00408836
1051,predict price=70.8189114438,real price=83.4937186212,predict ratio=-0.0174459,real ratio=-0.0281551
1052,predict price=66.5195732981,real price=83.8496520796,predict ratio=-0.0607089,real ratio=0.004263
1053,predict price=64.7712725812,real price=85.6486414582,predict ratio=-0.0262825,real ratio=0.0214549
1054,predict price=60.5239231717,real price=86.3595435973,predict ratio=-0.0655746,real ratio=0.00830022
1055,predict price=62.0004155624,real price=85.5383872122,predict ratio=0.0243952,real ratio=-0.00950858
1056,predict price=62.7323894674,real price=87.0681830712,predict ratio=0.011806,real ratio=0.0178843
1057,predict price=61.7928208396,real price=86.9063407976,predict ratio=-0.0149774,real ratio=-0.0018588
1058,predict price=60.2553731344,real price=86.3487085616,predict ratio=-0.0248807,real ratio=-0.00641647
1059,predict price=59.5863306484,real price=84.6413430331,predict ratio=-0.0111034,real ratio=-0.0197729
1060,predict price=58.2380103812,real price=84.3521187997,predict ratio=-0.022628,real ratio=-0.00341706
1061,predict price=60.4416799271,real price=82.3670726703,predict ratio=0.037839,real ratio=-0.0235329
1062,predict price=60.5885386507,real price=81.2331691888,predict ratio=0.00242976,real ratio=-0.0137665
1063,predict price=59.2901673065,real price=81.2001262132,predict ratio=-0.0214293,real ratio=-0.000406767
1064,predict price=59.5465655081,real price=79.128434055,predict ratio=0.00432446,real ratio=-0.0255134
1065,predict price=58.5790893557,real price=80.9774319171,predict ratio=-0.0162474,real ratio=0.023367
1066,predict price=57.5728191255,real price=81.0424847415,predict ratio=-0.017178,real ratio=0.000803345
1067,predict price=58.7344858012,real price=81.697435805,predict ratio=0.0201773,real ratio=0.00808158
1068,predict price=58.5474323113,real price=82.1447369518,predict ratio=-0.00318473,real ratio=0.00547509
1069,predict price=59.8598655389,real price=84.389097894,predict ratio=0.0224166,real ratio=0.027322
1070,predict price=58.7960689949,real price=85.0110913857,predict ratio=-0.0177714,real ratio=0.00737054
1071,predict price=59.3137969245,real price=85.6211910832,predict ratio=0.00880549,real ratio=0.00717671
1072,predict price=61.8427315451,real price=86.9467353099,predict ratio=0.0426365,real ratio=0.0154815
1073,predict price=62.4819167372,real price=88.2067143984,predict ratio=0.0103357,real ratio=0.0144914
1074,predict price=62.7310646881,real price=88.1944705663,predict ratio=0.00398752,real ratio=-0.000138808
1075,predict price=62.3103097009,real price=88.4216218264,predict ratio=-0.00670728,real ratio=0.00257557
1076,predict price=60.8395579266,real price=88.8760011697,predict ratio=-0.0236037,real ratio=0.00513878
1077,predict price=61.4805271404,real price=90.5513654928,predict ratio=0.0105354,real ratio=0.0188506
1078,predict price=60.5020705705,real price=90.5132422659,predict ratio=-0.0159149,real ratio=-0.000421012
1079,predict price=61.5201566234,real price=90.710313307,predict ratio=0.0168273,real ratio=0.00217726
1080,predict price=61.4170736667,real price=89.6394561976,predict ratio=-0.0016756,real ratio=-0.0118052
1081,predict price=60.3732519646,real price=90.8246744807,predict ratio=-0.0169956,real ratio=0.0132221
1082,predict price=60.5206188673,real price=91.0345101954,predict ratio=0.00244093,real ratio=0.00231034
1083,predict price=60.1205905097,real price=92.0152291561,predict ratio=-0.00660979,real ratio=0.010773
1084,predict price=61.264894481,real price=92.5503119214,predict ratio=0.0190335,real ratio=0.00581515
1085,predict price=60.9583612425,real price=91.2348172412,predict ratio=-0.00500341,real ratio=-0.0142138
1086,predict price=59.5286693137,real price=91.9534208464,predict ratio=-0.0234536,real ratio=0.00787642
1087,predict price=59.6455178157,real price=92.6540941638,predict ratio=0.00196289,real ratio=0.00761987
1088,predict price=60.7550538809,real price=89.780046776,predict ratio=0.0186022,real ratio=-0.0310191
1089,predict price=61.3938079867,real price=89.9229939409,predict ratio=0.0105136,real ratio=0.00159219
1090,predict price=61.2923745232,real price=89.2151484926,predict ratio=-0.00165218,real ratio=-0.00787168
1091,predict price=61.0812171888,real price=90.783759249,predict ratio=-0.00344508,real ratio=0.0175823
1092,predict price=60.3450329365,real price=89.5141661658,predict ratio=-0.0120525,real ratio=-0.0139848
1093,predict price=61.2232262897,real price=92.5117533536,predict ratio=0.0145529,real ratio=0.0334873
1094,predict price=59.5381844628,real price=91.7800435266,predict ratio=-0.0275229,real ratio=-0.00790937
1095,predict price=57.7690473625,real price=93.0246281741,predict ratio=-0.0297143,real ratio=0.0135605
1096,predict price=57.7337919155,real price=91.5755356654,predict ratio=-0.000610283,real ratio=-0.0155775
1097,predict price=55.9814425202,real price=92.1016105699,predict ratio=-0.0303522,real ratio=0.00574471
1098,predict price=55.0292528445,real price=91.7378133859,predict ratio=-0.017009,real ratio=-0.00394995
1099,predict price=56.9777190708,real price=92.0659378215,predict ratio=0.0354078,real ratio=0.00357676
1100,predict price=57.5042156173,real price=89.8836498912,predict ratio=0.00924039,real ratio=-0.0237035
1101,predict price=58.9677730199,real price=89.3081727132,predict ratio=0.0254513,real ratio=-0.00640247
1102,predict price=58.8036103225,real price=89.0674798239,predict ratio=-0.00278394,real ratio=-0.00269508
1103,predict price=59.559288499,real price=90.8696197758,predict ratio=0.0128509,real ratio=0.0202334
1104,predict price=60.5373391716,real price=90.1606302238,predict ratio=0.0164215,real ratio=-0.00780227
1105,predict price=59.6739050053,real price=91.9226405567,predict ratio=-0.0142628,real ratio=0.019543
1106,predict price=60.1457658791,real price=91.3163915939,predict ratio=0.00790732,real ratio=-0.00659521
1107,predict price=59.2297839539,real price=89.1981831815,predict ratio=-0.0152294,real ratio=-0.0231964
1108,predict price=59.9847780097,real price=89.3342314463,predict ratio=0.0127469,real ratio=0.00152524
1109,predict price=58.1576356358,real price=89.7989249915,predict ratio=-0.0304601,real ratio=0.00520174
1110,predict price=58.5382402462,real price=91.3117553953,predict ratio=0.00654436,real ratio=0.0168469
1111,predict price=59.5927832582,real price=90.671233952,predict ratio=0.0180146,real ratio=-0.00701467
1112,predict price=56.9005604432,real price=92.1897422348,predict ratio=-0.045177,real ratio=0.0167474
1113,predict price=56.8405095588,real price=89.7570533332,predict ratio=-0.00105537,real ratio=-0.0263878
1114,predict price=58.894471397,real price=87.5147757503,predict ratio=0.0361355,real ratio=-0.0249816
1115,predict price=59.7741553193,real price=88.3076108035,predict ratio=0.0149366,real ratio=0.00905944
1116,predict price=59.302283995,real price=88.5963995942,predict ratio=-0.00789424,real ratio=0.00327026
1117,predict price=59.4436570773,real price=87.2447882087,predict ratio=0.00238394,real ratio=-0.0152558
1118,predict price=59.425957431,real price=85.0872440408,predict ratio=-0.000297755,real ratio=-0.0247298
1119,predict price=57.9015103744,real price=84.5855628583,predict ratio=-0.0256529,real ratio=-0.00589608
1120,predict price=58.0581714576,real price=84.7369031015,predict ratio=0.00270565,real ratio=0.0017892
1121,predict price=57.186026455,real price=85.6794134204,predict ratio=-0.0150219,real ratio=0.0111228
1122,predict price=57.1902412903,real price=85.9668019361,predict ratio=7.37039e-05,real ratio=0.00335423
1123,predict price=56.2943737197,real price=87.5748422854,predict ratio=-0.0156647,real ratio=0.0187054
1124,predict price=56.1327688663,real price=88.1009171977,predict ratio=-0.00287071,real ratio=0.00600715
1125,predict price=55.8658534921,real price=87.9579700326,predict ratio=-0.00475507,real ratio=-0.00162254
1126,predict price=56.7857873124,real price=89.5181022771,predict ratio=0.0164668,real ratio=0.0177372
1127,predict price=56.5685801146,real price=89.6834281517,predict ratio=-0.00382503,real ratio=0.00184684
1128,predict price=56.8939994147,real price=89.4993864582,predict ratio=0.00575265,real ratio=-0.00205213
1129,predict price=57.0319620157,real price=90.3765878143,predict ratio=0.00242491,real ratio=0.0098012
1130,predict price=56.9264615105,real price=90.3464222232,predict ratio=-0.00184985,real ratio=-0.000333777
1131,predict price=57.4068422219,real price=89.7674529091,predict ratio=0.00843862,real ratio=-0.00640833
1132,predict price=57.548039589,real price=89.9057723459,predict ratio=0.00245959,real ratio=0.00154086
1133,predict price=55.5820212997,real price=90.6019887321,predict ratio=-0.0341631,real ratio=0.00774385
1134,predict price=56.4018591212,real price=89.2891152901,predict ratio=0.0147501,real ratio=-0.0144906
1135,predict price=55.9172942561,real price=88.087717042,predict ratio=-0.00859129,real ratio=-0.0134551
1136,predict price=55.3826598183,real price=86.4794120147,predict ratio=-0.00956116,real ratio=-0.018258
